,dive_num,PTT,argos_date,lat_argos,lon_argos,gps_date,lat_gps,lon_gps,depth,obs_temp,doppio_temp
179,20,161291,2018-10-08 04:00:00,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414,12,21.054000000000002,22.063
180,20,161291,2018-10-08 04:00:00,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414,21,20.737,21.913
181,20,161291,2018-10-08 04:00:00,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414,33,20.6,
182,21,161291,2018-10-16 00:00:00,36.60543588686287,-75.25833629547455,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086,2,20.92,22.782
183,21,161291,2018-10-16 00:00:00,36.60543588686287,-75.25833629547455,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086,5,20.596999999999998,22.803
184,21,161291,2018-10-16 00:00:00,36.60543588686287,-75.25833629547455,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086,6,20.198,22.81
185,21,161291,2018-10-16 00:00:00,36.60543588686287,-75.25833629547455,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086,12,20.229,22.406
186,21,161291,2018-10-16 00:00:00,36.60543588686287,-75.25833629547455,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086,14,19.61,22.357
187,21,161291,2018-10-16 00:00:00,36.60543588686287,-75.25833629547455,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086,19,18.543,21.811
188,21,161291,2018-10-16 00:00:00,36.60543588686287,-75.25833629547455,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086,20,18.367,21.586
189,21,161291,2018-10-16 00:00:00,36.60543588686287,-75.25833629547455,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086,23,18.09,20.515
190,21,161291,2018-10-16 00:00:00,36.60543588686287,-75.25833629547455,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086,25,18.09,19.457
191,21,161291,2018-10-16 00:00:00,36.60543588686287,-75.25833629547455,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086,29,18.311,
192,22,161291,2018-10-11 20:00:00,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227,2,22.81,23.557
193,22,161291,2018-10-11 20:00:00,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227,9,22.581999999999997,23.41
194,22,161291,2018-10-11 20:00:00,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227,13,20.454,22.52
195,22,161291,2018-10-11 20:00:00,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227,15,20.282,22.168
196,22,161291,2018-10-11 20:00:00,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227,18,18.883,21.481
197,22,161291,2018-10-11 20:00:00,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227,23,13.514000000000001,20.379
198,22,161291,2018-10-11 20:00:00,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227,26,12.157,19.907
199,22,161291,2018-10-11 20:00:00,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227,35,10.658,19.264
200,22,161291,2018-10-11 20:00:00,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227,38,9.201,19.256
201,22,161291,2018-10-11 20:00:00,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227,53,8.53,15.599
202,23,161291,2018-10-08 20:00:00,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805,2,23.48,24.009
203,23,161291,2018-10-08 20:00:00,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805,4,22.804000000000002,23.297
204,23,161291,2018-10-08 20:00:00,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805,5,22.589000000000002,22.593
205,23,161291,2018-10-08 20:00:00,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805,8,21.439,22.151
206,23,161291,2018-10-08 20:00:00,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805,10,21.087,22.061
207,23,161291,2018-10-08 20:00:00,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805,11,20.656999999999996,22.061
208,23,161291,2018-10-08 20:00:00,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805,14,20.195999999999998,21.997
209,23,161291,2018-10-08 20:00:00,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805,20,19.707,21.864
210,23,161291,2018-10-08 20:00:00,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805,24,19.57,21.876
211,23,161291,2018-10-08 20:00:00,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805,28,19.613,
212,24,161291,2018-09-02 00:00:00,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837,2,23.95,26.081
213,24,161291,2018-09-02 00:00:00,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837,10,22.623,20.3
214,24,161291,2018-09-02 00:00:00,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837,12,21.184,17.248
215,24,161291,2018-09-02 00:00:00,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837,13,18.242,16.193
216,24,161291,2018-09-02 00:00:00,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837,14,18.114,15.467
217,24,161291,2018-09-02 00:00:00,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837,15,15.859000000000002,15.011
218,24,161291,2018-09-02 00:00:00,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837,17,13.652000000000001,14.565
219,24,161291,2018-09-02 00:00:00,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837,23,9.335,14.006
220,24,161291,2018-09-02 00:00:00,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837,27,8.2,13.215
221,24,161291,2018-09-02 00:00:00,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837,39,7.96,12.918
222,25,161291,2018-09-01 20:00:00,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148,2,23.42,26.134
223,25,161291,2018-09-01 20:00:00,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148,8,22.869,23.835
224,25,161291,2018-09-01 20:00:00,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148,10,21.859,20.646
225,25,161291,2018-09-01 20:00:00,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148,12,19.625999999999998,17.618
226,25,161291,2018-09-01 20:00:00,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148,14,16.52,15.553
227,25,161291,2018-09-01 20:00:00,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148,16,14.347000000000001,14.602
228,25,161291,2018-09-01 20:00:00,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148,17,12.557,14.399
229,25,161291,2018-09-01 20:00:00,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148,23,8.533,13.953
230,25,161291,2018-09-01 20:00:00,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148,35,8.12,12.991
231,25,161291,2018-09-01 20:00:00,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148,40,8.411,
232,26,161291,2018-09-01 00:00:00,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477,2,23.34,26.038
233,26,161291,2018-09-01 00:00:00,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477,9,23.16,23.015
234,26,161291,2018-09-01 00:00:00,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477,14,16.92,17.011
235,26,161291,2018-09-01 00:00:00,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477,16,15.33,15.466
236,26,161291,2018-09-01 00:00:00,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477,17,13.035,14.892
237,26,161291,2018-09-01 00:00:00,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477,18,12.915,14.442
238,26,161291,2018-09-01 00:00:00,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477,19,10.92,14.1
239,26,161291,2018-09-01 00:00:00,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477,21,10.155,13.635
240,26,161291,2018-09-01 00:00:00,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477,27,8.685,13.056
241,26,161291,2018-09-01 00:00:00,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477,41,8.34,
242,27,161291,2018-07-10 16:00:00,37.89003875249779,-74.7991236480197,2018-07-10 15:40:04,37.889461517334,-74.8034973144531,2,22.29,22.175
243,27,161291,2018-07-10 16:00:00,37.89003875249779,-74.7991236480197,2018-07-10 15:40:04,37.889461517334,-74.8034973144531,3,21.988000000000003,22.139
244,27,161291,2018-07-10 16:00:00,37.89003875249779,-74.7991236480197,2018-07-10 15:40:04,37.889461517334,-74.8034973144531,8,21.686,21.781
245,27,161291,2018-07-10 16:00:00,37.89003875249779,-74.7991236480197,2018-07-10 15:40:04,37.889461517334,-74.8034973144531,10,21.246,21.345
246,27,161291,2018-07-10 16:00:00,37.89003875249779,-74.7991236480197,2018-07-10 15:40:04,37.889461517334,-74.8034973144531,11,19.912,20.947
247,27,161291,2018-07-10 16:00:00,37.89003875249779,-74.7991236480197,2018-07-10 15:40:04,37.889461517334,-74.8034973144531,14,14.742,18.915
248,27,161291,2018-07-10 16:00:00,37.89003875249779,-74.7991236480197,2018-07-10 15:40:04,37.889461517334,-74.8034973144531,15,13.497,18.336
249,27,161291,2018-07-10 16:00:00,37.89003875249779,-74.7991236480197,2018-07-10 15:40:04,37.889461517334,-74.8034973144531,17,11.924000000000001,17.027
250,27,161291,2018-07-10 16:00:00,37.89003875249779,-74.7991236480197,2018-07-10 15:40:04,37.889461517334,-74.8034973144531,24,10.201,15.874
251,27,161291,2018-07-10 16:00:00,37.89003875249779,-74.7991236480197,2018-07-10 15:40:04,37.889461517334,-74.8034973144531,30,9.71,14.274
252,28,161291,2018-07-10 12:00:00,37.88404229668817,-74.86116418431214,2018-07-10 11:14:58,37.879901885986314,-74.8728485107422,2,22.38,21.967
253,28,161291,2018-07-10 12:00:00,37.88404229668817,-74.86116418431214,2018-07-10 11:14:58,37.879901885986314,-74.8728485107422,5,22.38,21.957
254,28,161291,2018-07-10 12:00:00,37.88404229668817,-74.86116418431214,2018-07-10 11:14:58,37.879901885986314,-74.8728485107422,10,21.593000000000004,21.227
255,28,161291,2018-07-10 12:00:00,37.88404229668817,-74.86116418431214,2018-07-10 11:14:58,37.879901885986314,-74.8728485107422,11,20.488000000000003,20.555
256,28,161291,2018-07-10 12:00:00,37.88404229668817,-74.86116418431214,2018-07-10 11:14:58,37.879901885986314,-74.8728485107422,12,18.137999999999998,19.906
257,28,161291,2018-07-10 12:00:00,37.88404229668817,-74.86116418431214,2018-07-10 11:14:58,37.879901885986314,-74.8728485107422,13,16.564,18.711
258,28,161291,2018-07-10 12:00:00,37.88404229668817,-74.86116418431214,2018-07-10 11:14:58,37.879901885986314,-74.8728485107422,15,14.402000000000001,17.787
259,28,161291,2018-07-10 12:00:00,37.88404229668817,-74.86116418431214,2018-07-10 11:14:58,37.879901885986314,-74.8728485107422,18,12.792,16.653
260,28,161291,2018-07-10 12:00:00,37.88404229668817,-74.86116418431214,2018-07-10 11:14:58,37.879901885986314,-74.8728485107422,28,10.63,14.994
261,28,161291,2018-07-10 12:00:00,37.88404229668817,-74.86116418431214,2018-07-10 11:14:58,37.879901885986314,-74.8728485107422,32,10.665,
262,29,161291,2018-07-07 08:00:00,37.399666691035364,-74.82732365005931,2018-07-07 07:33:55,37.4026107788086,-74.82215881347659,2,27.42,24.503
263,29,161291,2018-07-07 08:00:00,37.399666691035364,-74.82732365005931,2018-07-07 07:33:55,37.4026107788086,-74.82215881347659,3,27.362,24.492
264,29,161291,2018-07-07 08:00:00,37.399666691035364,-74.82732365005931,2018-07-07 07:33:55,37.4026107788086,-74.82215881347659,4,27.32,24.266
265,29,161291,2018-07-07 08:00:00,37.399666691035364,-74.82732365005931,2018-07-07 07:33:55,37.4026107788086,-74.82215881347659,5,27.314,23.189
266,30,161291,2018-07-03 04:00:00,37.048314148963726,-75.02832216615555,2018-07-03 04:04:55,37.047870635986314,-75.02767944335939,2,25.28,25.82
267,30,161291,2018-07-03 04:00:00,37.048314148963726,-75.02832216615555,2018-07-03 04:04:55,37.047870635986314,-75.02767944335939,3,24.82,25.745
268,30,161291,2018-07-03 04:00:00,37.048314148963726,-75.02832216615555,2018-07-03 04:04:55,37.047870635986314,-75.02767944335939,4,24.561,25.292
269,30,161291,2018-07-03 04:00:00,37.048314148963726,-75.02832216615555,2018-07-03 04:04:55,37.047870635986314,-75.02767944335939,5,23.948,24.505
270,30,161291,2018-07-03 04:00:00,37.048314148963726,-75.02832216615555,2018-07-03 04:04:55,37.047870635986314,-75.02767944335939,6,23.359,23.777
271,30,161291,2018-07-03 04:00:00,37.048314148963726,-75.02832216615555,2018-07-03 04:04:55,37.047870635986314,-75.02767944335939,7,22.393,23.114
272,31,161291,2018-07-02 08:00:00,37.03478243655464,-75.06761117116811,2018-07-02 08:39:15,37.0302696228027,-75.0588684082031,2,25.07,25.342
273,31,161291,2018-07-02 08:00:00,37.03478243655464,-75.06761117116811,2018-07-02 08:39:15,37.0302696228027,-75.0588684082031,3,24.698,25.347
274,31,161291,2018-07-02 08:00:00,37.03478243655464,-75.06761117116811,2018-07-02 08:39:15,37.0302696228027,-75.0588684082031,4,23.581,25.26
275,31,161291,2018-07-02 08:00:00,37.03478243655464,-75.06761117116811,2018-07-02 08:39:15,37.0302696228027,-75.0588684082031,5,23.28,24.837
276,32,161291,2018-07-02 00:00:00,37.0394489192222,-75.14842165224947,2018-07-02 00:49:46,37.04740142822269,-75.1393966674805,2,24.95,25.722
277,32,161291,2018-07-02 00:00:00,37.0394489192222,-75.14842165224947,2018-07-02 00:49:46,37.04740142822269,-75.1393966674805,5,23.386,24.095
278,32,161291,2018-07-02 00:00:00,37.0394489192222,-75.14842165224947,2018-07-02 00:49:46,37.04740142822269,-75.1393966674805,6,21.096,23.254
279,32,161291,2018-07-02 00:00:00,37.0394489192222,-75.14842165224947,2018-07-02 00:49:46,37.04740142822269,-75.1393966674805,7,20.869,22.298
280,32,161291,2018-07-02 00:00:00,37.0394489192222,-75.14842165224947,2018-07-02 00:49:46,37.04740142822269,-75.1393966674805,8,19.034000000000002,21.245
281,32,161291,2018-07-02 00:00:00,37.0394489192222,-75.14842165224947,2018-07-02 00:49:46,37.04740142822269,-75.1393966674805,10,17.413,18.998
282,32,161291,2018-07-02 00:00:00,37.0394489192222,-75.14842165224947,2018-07-02 00:49:46,37.04740142822269,-75.1393966674805,20,13.901,13.503
283,32,161291,2018-07-02 00:00:00,37.0394489192222,-75.14842165224947,2018-07-02 00:49:46,37.04740142822269,-75.1393966674805,28,12.677999999999999,13.672
284,32,161291,2018-07-02 00:00:00,37.0394489192222,-75.14842165224947,2018-07-02 00:49:46,37.04740142822269,-75.1393966674805,35,10.73,11.787
285,32,161291,2018-07-02 00:00:00,37.0394489192222,-75.14842165224947,2018-07-02 00:49:46,37.04740142822269,-75.1393966674805,37,10.943,
286,33,161291,2018-07-01 20:00:00,37.0046491291271,-75.16914521231818,2018-07-01 20:42:43,37.0080413818359,-75.1728515625,2,24.79,26.082
287,33,161291,2018-07-01 20:00:00,37.0046491291271,-75.16914521231818,2018-07-01 20:42:43,37.0080413818359,-75.1728515625,3,24.497,25.629
288,33,161291,2018-07-01 20:00:00,37.0046491291271,-75.16914521231818,2018-07-01 20:42:43,37.0080413818359,-75.1728515625,4,22.941999999999997,25.383
289,33,161291,2018-07-01 20:00:00,37.0046491291271,-75.16914521231818,2018-07-01 20:42:43,37.0080413818359,-75.1728515625,5,22.766,25.096
290,33,161291,2018-07-01 20:00:00,37.0046491291271,-75.16914521231818,2018-07-01 20:42:43,37.0080413818359,-75.1728515625,8,19.317999999999998,23.15
291,33,161291,2018-07-01 20:00:00,37.0046491291271,-75.16914521231818,2018-07-01 20:42:43,37.0080413818359,-75.1728515625,12,17.308,17.725
292,33,161291,2018-07-01 20:00:00,37.0046491291271,-75.16914521231818,2018-07-01 20:42:43,37.0080413818359,-75.1728515625,16,15.929,14.645
293,33,161291,2018-07-01 20:00:00,37.0046491291271,-75.16914521231818,2018-07-01 20:42:43,37.0080413818359,-75.1728515625,20,13.45,13.671
294,33,161291,2018-07-01 20:00:00,37.0046491291271,-75.16914521231818,2018-07-01 20:42:43,37.0080413818359,-75.1728515625,30,10.751,12.719
295,33,161291,2018-07-01 20:00:00,37.0046491291271,-75.16914521231818,2018-07-01 20:42:43,37.0080413818359,-75.1728515625,37,10.12,
296,34,161291,2018-07-01 04:00:00,37.01256109493629,-75.17069865789486,2018-07-01 02:26:08,37.0036506652832,-75.1849899291992,2,25.25,25.616
297,34,161291,2018-07-01 04:00:00,37.01256109493629,-75.17069865789486,2018-07-01 02:26:08,37.0036506652832,-75.1849899291992,3,24.944000000000003,25.16
298,34,161291,2018-07-01 04:00:00,37.01256109493629,-75.17069865789486,2018-07-01 02:26:08,37.0036506652832,-75.1849899291992,4,24.241,24.61
299,34,161291,2018-07-01 04:00:00,37.01256109493629,-75.17069865789486,2018-07-01 02:26:08,37.0036506652832,-75.1849899291992,5,24.186999999999998,24.102
300,34,161291,2018-07-01 04:00:00,37.01256109493629,-75.17069865789486,2018-07-01 02:26:08,37.0036506652832,-75.1849899291992,6,23.998,23.449
301,35,161291,2018-06-30 20:00:00,36.98499319033976,-75.14405196349695,2018-06-30 19:55:32,36.985191345214794,-75.14366149902341,2,22.95,25.203
302,35,161291,2018-06-30 20:00:00,36.98499319033976,-75.14405196349695,2018-06-30 19:55:32,36.985191345214794,-75.14366149902341,6,21.913,23.965
303,35,161291,2018-06-30 20:00:00,36.98499319033976,-75.14405196349695,2018-06-30 19:55:32,36.985191345214794,-75.14366149902341,9,18.407,22.478
304,35,161291,2018-06-30 20:00:00,36.98499319033976,-75.14405196349695,2018-06-30 19:55:32,36.985191345214794,-75.14366149902341,10,18.315,21.702
305,35,161291,2018-06-30 20:00:00,36.98499319033976,-75.14405196349695,2018-06-30 19:55:32,36.985191345214794,-75.14366149902341,11,16.871,20.739
306,35,161291,2018-06-30 20:00:00,36.98499319033976,-75.14405196349695,2018-06-30 19:55:32,36.985191345214794,-75.14366149902341,16,13.68,16.28
307,35,161291,2018-06-30 20:00:00,36.98499319033976,-75.14405196349695,2018-06-30 19:55:32,36.985191345214794,-75.14366149902341,25,12.485,14.177
308,35,161291,2018-06-30 20:00:00,36.98499319033976,-75.14405196349695,2018-06-30 19:55:32,36.985191345214794,-75.14366149902341,30,11.054,11.997
309,35,161291,2018-06-30 20:00:00,36.98499319033976,-75.14405196349695,2018-06-30 19:55:32,36.985191345214794,-75.14366149902341,32,9.82,11.421
310,35,161291,2018-06-30 20:00:00,36.98499319033976,-75.14405196349695,2018-06-30 19:55:32,36.985191345214794,-75.14366149902341,36,10.332,11.322
