,PTT,dive_num,argos_date,lat_argos,lon_argos,gps_date,lat_gps,lon_gps,depth,obs_temp,FVCOM_temp,doppio_temp,espresso_temp
1650,149449,3,2015-06-29 04:00:00,41.230233312009396,-65.50449317850513,2015-06-29 03:29:04,41.230233312009396,-65.50449317850513,4,22.29,21.911564,,24.278095245361328
1651,149449,3,2015-06-29 04:00:00,41.230233312009396,-65.50449317850513,2015-06-29 03:29:04,41.230233312009396,-65.50449317850513,5,22.285999999999998,21.911564,,24.278095245361328
1652,149449,3,2015-06-29 04:00:00,41.230233312009396,-65.50449317850513,2015-06-29 03:29:04,41.230233312009396,-65.50449317850513,6,22.276,21.911564,,24.278095245361328
1653,149449,3,2015-06-29 04:00:00,41.230233312009396,-65.50449317850513,2015-06-29 03:29:04,41.230233312009396,-65.50449317850513,7,22.272,21.911564,,24.278095245361328
1654,149449,3,2015-06-29 04:00:00,41.230233312009396,-65.50449317850513,2015-06-29 03:29:04,41.230233312009396,-65.50449317850513,8,22.246,21.911564,,24.278095245361328
1655,149449,3,2015-06-29 04:00:00,41.230233312009396,-65.50449317850513,2015-06-29 03:29:04,41.230233312009396,-65.50449317850513,9,22.169,21.911564,,24.278095245361328
1656,149449,3,2015-06-29 04:00:00,41.230233312009396,-65.50449317850513,2015-06-29 03:29:04,41.230233312009396,-65.50449317850513,10,22.169,21.911564,,24.278095245361328
1657,149449,3,2015-06-29 04:00:00,41.230233312009396,-65.50449317850513,2015-06-29 03:29:04,41.230233312009396,-65.50449317850513,11,22.16,21.911564,,24.278095245361328
1658,149449,3,2015-06-29 04:00:00,41.230233312009396,-65.50449317850513,2015-06-29 03:29:04,41.230233312009396,-65.50449317850513,14,22.164,21.911564,,24.278095245361328
1659,149445,1,2016-07-26 12:00:00,38.59056817260696,-73.84748072356898,2016-07-26 11:25:48,38.5904502868652,-73.84971618652341,2,27.21,25.308104,,26.30626678466797
1660,149445,1,2016-07-26 12:00:00,38.59056817260696,-73.84748072356898,2016-07-26 11:25:48,38.5904502868652,-73.84971618652341,5,26.674,23.35715,,26.306682586669922
1661,149445,1,2016-07-26 12:00:00,38.59056817260696,-73.84748072356898,2016-07-26 11:25:48,38.5904502868652,-73.84971618652341,8,24.695999999999998,21.303028,,26.306171417236328
1662,149445,1,2016-07-26 12:00:00,38.59056817260696,-73.84748072356898,2016-07-26 11:25:48,38.5904502868652,-73.84971618652341,11,22.199,19.194212,,26.304622650146484
1663,149445,1,2016-07-26 12:00:00,38.59056817260696,-73.84748072356898,2016-07-26 11:25:48,38.5904502868652,-73.84971618652341,16,16.551,16.632113,,26.292692184448242
1664,149445,1,2016-07-26 12:00:00,38.59056817260696,-73.84748072356898,2016-07-26 11:25:48,38.5904502868652,-73.84971618652341,20,13.985999999999999,15.582339,,25.583629608154297
1665,149445,1,2016-07-26 12:00:00,38.59056817260696,-73.84748072356898,2016-07-26 11:25:48,38.5904502868652,-73.84971618652341,24,12.344000000000001,14.640442,,19.49110984802246
1666,149445,1,2016-07-26 12:00:00,38.59056817260696,-73.84748072356898,2016-07-26 11:25:48,38.5904502868652,-73.84971618652341,30,10.97,13.989007,,11.78884220123291
1667,149445,1,2016-07-26 12:00:00,38.59056817260696,-73.84748072356898,2016-07-26 11:25:48,38.5904502868652,-73.84971618652341,38,10.45,13.262027,,8.906858444213867
1668,149445,1,2016-07-26 12:00:00,38.59056817260696,-73.84748072356898,2016-07-26 11:25:48,38.5904502868652,-73.84971618652341,57,10.5,12.327831,,7.756577014923096
1669,149445,2,2016-07-28 16:00:00,38.65672150259653,-73.78729966805358,2016-07-28 17:04:57,38.66239166259769,-73.78484344482419,2,12.23,25.817911,,27.26259422302246
1670,149445,2,2016-07-28 16:00:00,38.65672150259653,-73.78729966805358,2016-07-28 17:04:57,38.66239166259769,-73.78484344482419,4,11.095999999999998,24.360224,,27.261783599853516
1671,149445,2,2016-07-28 16:00:00,38.65672150259653,-73.78729966805358,2016-07-28 17:04:57,38.66239166259769,-73.78484344482419,8,11.165,21.058163,,27.181215286254883
1672,149445,2,2016-07-28 16:00:00,38.65672150259653,-73.78729966805358,2016-07-28 17:04:57,38.66239166259769,-73.78484344482419,12,21.204,18.378933,,26.577068328857422
1673,149445,2,2016-07-28 16:00:00,38.65672150259653,-73.78729966805358,2016-07-28 17:04:57,38.66239166259769,-73.78484344482419,15,11.216,16.714094,,25.974454879760742
1674,149445,2,2016-07-28 16:00:00,38.65672150259653,-73.78729966805358,2016-07-28 17:04:57,38.66239166259769,-73.78484344482419,18,14.19,15.416736,,25.378395080566406
1675,149445,2,2016-07-28 16:00:00,38.65672150259653,-73.78729966805358,2016-07-28 17:04:57,38.66239166259769,-73.78484344482419,26,19.244,13.237379,,15.760436058044434
1676,149445,2,2016-07-28 16:00:00,38.65672150259653,-73.78729966805358,2016-07-28 17:04:57,38.66239166259769,-73.78484344482419,47,13.382,12.931102,,7.834009170532227
1677,149445,2,2016-07-28 16:00:00,38.65672150259653,-73.78729966805358,2016-07-28 17:04:57,38.66239166259769,-73.78484344482419,56,19.45,12.931102,,7.801994800567627
1678,149445,3,2016-07-28 20:00:00,38.68529731877397,-73.78704869176214,2016-07-28 21:00:32,38.69321823120121,-73.7878112792969,2,26.84,25.652925,,27.625871658325195
1679,149445,3,2016-07-28 20:00:00,38.68529731877397,-73.78704869176214,2016-07-28 21:00:32,38.69321823120121,-73.7878112792969,7,25.160999999999998,22.455069,,27.622343063354492
1680,149445,3,2016-07-28 20:00:00,38.68529731877397,-73.78704869176214,2016-07-28 21:00:32,38.69321823120121,-73.7878112792969,10,23.311999999999998,19.837784,,27.562713623046875
1681,149445,3,2016-07-28 20:00:00,38.68529731877397,-73.78704869176214,2016-07-28 21:00:32,38.69321823120121,-73.7878112792969,13,21.04,18.359522,,27.17013931274414
1682,149445,3,2016-07-28 20:00:00,38.68529731877397,-73.78704869176214,2016-07-28 21:00:32,38.69321823120121,-73.7878112792969,16,17.58,17.07912,,26.324743270874023
1683,149445,3,2016-07-28 20:00:00,38.68529731877397,-73.78704869176214,2016-07-28 21:00:32,38.69321823120121,-73.7878112792969,24,12.729000000000001,14.332947,,20.423891067504883
1684,149445,3,2016-07-28 20:00:00,38.68529731877397,-73.78704869176214,2016-07-28 21:00:32,38.69321823120121,-73.7878112792969,31,11.542,12.847451,,11.317922592163086
1685,149445,3,2016-07-28 20:00:00,38.68529731877397,-73.78704869176214,2016-07-28 21:00:32,38.69321823120121,-73.7878112792969,32,10.677,12.847451,,11.317922592163086
1686,149445,3,2016-07-28 20:00:00,38.68529731877397,-73.78704869176214,2016-07-28 21:00:32,38.69321823120121,-73.7878112792969,50,9.88,11.6524,,7.840909957885742
1687,149445,3,2016-07-28 20:00:00,38.68529731877397,-73.78704869176214,2016-07-28 21:00:32,38.69321823120121,-73.7878112792969,56,10.474,11.618925,,7.831634044647217
1688,149445,4,2016-07-29 20:00:00,38.70973858562745,-73.8503704798932,2016-07-29 17:42:20,38.704029083252,-73.82362365722659,2,27.8,26.862974,,26.998607635498047
1689,149445,4,2016-07-29 20:00:00,38.70973858562745,-73.8503704798932,2016-07-29 17:42:20,38.704029083252,-73.82362365722659,3,26.043000000000003,25.858147,,26.997570037841797
1690,149445,4,2016-07-29 20:00:00,38.70973858562745,-73.8503704798932,2016-07-29 17:42:20,38.704029083252,-73.82362365722659,10,25.084,20.500195,,26.95242691040039
1691,149445,4,2016-07-29 20:00:00,38.70973858562745,-73.8503704798932,2016-07-29 17:42:20,38.704029083252,-73.82362365722659,12,21.872,19.213923,,26.874418258666992
1692,149445,4,2016-07-29 20:00:00,38.70973858562745,-73.8503704798932,2016-07-29 17:42:20,38.704029083252,-73.82362365722659,14,19.99,18.05102,,26.78953742980957
1693,149445,4,2016-07-29 20:00:00,38.70973858562745,-73.8503704798932,2016-07-29 17:42:20,38.704029083252,-73.82362365722659,15,19.795,17.516527,,26.65285873413086
1694,149445,4,2016-07-29 20:00:00,38.70973858562745,-73.8503704798932,2016-07-29 17:42:20,38.704029083252,-73.82362365722659,19,15.464,16.09522,,24.52934455871582
1695,149445,4,2016-07-29 20:00:00,38.70973858562745,-73.8503704798932,2016-07-29 17:42:20,38.704029083252,-73.82362365722659,23,12.960999999999999,14.591444,,18.410600662231445
1696,149445,4,2016-07-29 20:00:00,38.70973858562745,-73.8503704798932,2016-07-29 17:42:20,38.704029083252,-73.82362365722659,29,11.222000000000001,13.045193,,11.850269317626953
1697,149445,4,2016-07-29 20:00:00,38.70973858562745,-73.8503704798932,2016-07-29 17:42:20,38.704029083252,-73.82362365722659,49,10.05,12.125572,,7.914610385894775
1698,149445,5,2016-07-30 08:00:00,38.740851389563055,-73.96262461939723,2016-07-30 06:51:31,38.736759185791,-73.9769515991211,2,27.35,26.421875,,25.768447875976562
1699,149445,5,2016-07-30 08:00:00,38.740851389563055,-73.96262461939723,2016-07-30 06:51:31,38.736759185791,-73.9769515991211,8,27.154,22.07869,,25.77128028869629
1700,149445,5,2016-07-30 08:00:00,38.740851389563055,-73.96262461939723,2016-07-30 06:51:31,38.736759185791,-73.9769515991211,11,26.535999999999998,20.033775,,25.772092819213867
1701,149445,5,2016-07-30 08:00:00,38.740851389563055,-73.96262461939723,2016-07-30 06:51:31,38.736759185791,-73.9769515991211,13,25.691999999999997,18.915754,,25.773412704467773
1702,149445,5,2016-07-30 08:00:00,38.740851389563055,-73.96262461939723,2016-07-30 06:51:31,38.736759185791,-73.9769515991211,14,24.495,18.406124,,25.75200080871582
1703,149445,5,2016-07-30 08:00:00,38.740851389563055,-73.96262461939723,2016-07-30 06:51:31,38.736759185791,-73.9769515991211,16,23.426,17.471447,,25.663249969482422
1704,149445,5,2016-07-30 08:00:00,38.740851389563055,-73.96262461939723,2016-07-30 06:51:31,38.736759185791,-73.9769515991211,18,20.807,17.04396,,24.919614791870117
1705,149445,5,2016-07-30 08:00:00,38.740851389563055,-73.96262461939723,2016-07-30 06:51:31,38.736759185791,-73.9769515991211,19,20.305999999999997,16.641962,,23.983417510986328
1706,149445,5,2016-07-30 08:00:00,38.740851389563055,-73.96262461939723,2016-07-30 06:51:31,38.736759185791,-73.9769515991211,20,18.266,16.264902,,23.983417510986328
1707,149445,5,2016-07-30 08:00:00,38.740851389563055,-73.96262461939723,2016-07-30 06:51:31,38.736759185791,-73.9769515991211,21,17.54,15.912121,,22.528980255126953
1708,149445,6,2016-07-31 04:00:00,38.734052322509214,-73.84043951664037,2016-07-31 03:32:22,38.732269287109396,-73.8439407348633,2,27.2,26.466293,,26.207862854003906
1709,149445,6,2016-07-31 04:00:00,38.734052322509214,-73.84043951664037,2016-07-31 03:32:22,38.732269287109396,-73.8439407348633,4,27.189,24.758436,,26.20960235595703
1710,149445,6,2016-07-31 04:00:00,38.734052322509214,-73.84043951664037,2016-07-31 03:32:22,38.732269287109396,-73.8439407348633,5,27.176,23.975906,,26.210054397583008
1711,149445,6,2016-07-31 04:00:00,38.734052322509214,-73.84043951664037,2016-07-31 03:32:22,38.732269287109396,-73.8439407348633,6,27.148000000000003,23.189411,,26.210054397583008
1712,149445,6,2016-07-31 04:00:00,38.734052322509214,-73.84043951664037,2016-07-31 03:32:22,38.732269287109396,-73.8439407348633,7,27.044,22.411095,,26.21029281616211
1713,149445,6,2016-07-31 04:00:00,38.734052322509214,-73.84043951664037,2016-07-31 03:32:22,38.732269287109396,-73.8439407348633,8,26.896,21.654205,,26.21027183532715
1714,149445,6,2016-07-31 04:00:00,38.734052322509214,-73.84043951664037,2016-07-31 03:32:22,38.732269287109396,-73.8439407348633,10,26.891,20.240953,,26.208049774169922
1715,149445,6,2016-07-31 04:00:00,38.734052322509214,-73.84043951664037,2016-07-31 03:32:22,38.732269287109396,-73.8439407348633,11,26.73,19.594395,,26.208049774169922
1716,149445,6,2016-07-31 04:00:00,38.734052322509214,-73.84043951664037,2016-07-31 03:32:22,38.732269287109396,-73.8439407348633,12,26.651999999999997,18.988913,,26.201845169067383
1717,149445,7,2016-07-31 16:00:00,38.687577434416475,-73.73599483291123,2016-07-31 16:43:20,38.68151855468751,-73.7297897338867,2,26.64,25.642557,,26.238935470581055
1718,149445,7,2016-07-31 16:00:00,38.687577434416475,-73.73599483291123,2016-07-31 16:43:20,38.68151855468751,-73.7297897338867,4,25.179000000000002,24.675686,,26.237510681152344
1719,149445,7,2016-07-31 16:00:00,38.687577434416475,-73.73599483291123,2016-07-31 16:43:20,38.68151855468751,-73.7297897338867,9,23.936999999999998,20.579987,,26.213869094848633
1720,149445,7,2016-07-31 16:00:00,38.687577434416475,-73.73599483291123,2016-07-31 16:43:20,38.68151855468751,-73.7297897338867,10,22.359,19.72158,,26.213869094848633
1721,149445,7,2016-07-31 16:00:00,38.687577434416475,-73.73599483291123,2016-07-31 16:43:20,38.68151855468751,-73.7297897338867,11,22.156999999999996,19.72158,,26.197710037231445
1722,149445,7,2016-07-31 16:00:00,38.687577434416475,-73.73599483291123,2016-07-31 16:43:20,38.68151855468751,-73.7297897338867,12,20.243,18.928085,,26.168611526489258
1723,149445,7,2016-07-31 16:00:00,38.687577434416475,-73.73599483291123,2016-07-31 16:43:20,38.68151855468751,-73.7297897338867,17,14.652000000000001,16.32064,,25.923540115356445
1724,149445,7,2016-07-31 16:00:00,38.687577434416475,-73.73599483291123,2016-07-31 16:43:20,38.68151855468751,-73.7297897338867,22,11.882,14.4622345,,23.84408950805664
1725,149445,7,2016-07-31 16:00:00,38.687577434416475,-73.73599483291123,2016-07-31 16:43:20,38.68151855468751,-73.7297897338867,39,9.968,11.822754,,8.9729585647583
1726,149445,7,2016-07-31 16:00:00,38.687577434416475,-73.73599483291123,2016-07-31 16:43:20,38.68151855468751,-73.7297897338867,55,9.85,11.460169,,7.79475212097168
1727,149445,8,2016-08-01 00:00:00,38.70715481294626,-73.77626365298603,2016-08-01 01:15:08,38.710781097412095,-73.7885437011719,2,25.085,26.163366,,26.193876266479492
1728,149445,8,2016-08-01 00:00:00,38.70715481294626,-73.77626365298603,2016-08-01 01:15:08,38.710781097412095,-73.7885437011719,4,25.41,24.547646,,26.193801879882812
1729,149445,8,2016-08-01 00:00:00,38.70715481294626,-73.77626365298603,2016-08-01 01:15:08,38.710781097412095,-73.7885437011719,9,23.495,20.420988,,26.192440032958984
1730,149445,8,2016-08-01 00:00:00,38.70715481294626,-73.77626365298603,2016-08-01 01:15:08,38.710781097412095,-73.7885437011719,11,22.164,19.084349,,26.18966293334961
1731,149445,8,2016-08-01 00:00:00,38.70715481294626,-73.77626365298603,2016-08-01 01:15:08,38.710781097412095,-73.7885437011719,17,15.218,16.407463,,26.108997344970703
1732,149445,8,2016-08-01 00:00:00,38.70715481294626,-73.77626365298603,2016-08-01 01:15:08,38.710781097412095,-73.7885437011719,21,12.605,14.82148,,23.292320251464844
1733,149445,8,2016-08-01 00:00:00,38.70715481294626,-73.77626365298603,2016-08-01 01:15:08,38.710781097412095,-73.7885437011719,24,11.647,13.896808,,15.465487480163574
1734,149445,8,2016-08-01 00:00:00,38.70715481294626,-73.77626365298603,2016-08-01 01:15:08,38.710781097412095,-73.7885437011719,32,10.251,12.278231,,10.272991180419922
1735,149445,8,2016-08-01 00:00:00,38.70715481294626,-73.77626365298603,2016-08-01 01:15:08,38.710781097412095,-73.7885437011719,51,10.056000000000001,11.884515,,7.881185531616211
1736,149445,8,2016-08-01 00:00:00,38.70715481294626,-73.77626365298603,2016-08-01 01:15:08,38.710781097412095,-73.7885437011719,54,9.18,11.884515,,7.881185531616211
1737,149445,9,2016-08-02 00:00:00,38.693617764030144,-73.84883712304502,2016-08-02 01:29:56,38.695011138916,-73.85240173339837,2,27.51,25.544397,,26.953121185302734
1738,149445,9,2016-08-02 00:00:00,38.693617764030144,-73.84883712304502,2016-08-02 01:29:56,38.695011138916,-73.85240173339837,9,24.759,19.435005,,26.944568634033203
1739,149445,9,2016-08-02 00:00:00,38.693617764030144,-73.84883712304502,2016-08-02 01:29:56,38.695011138916,-73.85240173339837,12,20.905,17.383818,,26.782379150390625
1740,149445,9,2016-08-02 00:00:00,38.693617764030144,-73.84883712304502,2016-08-02 01:29:56,38.695011138916,-73.85240173339837,14,19.468,16.135427,,26.66623878479004
1741,149445,9,2016-08-02 00:00:00,38.693617764030144,-73.84883712304502,2016-08-02 01:29:56,38.695011138916,-73.85240173339837,15,17.471,15.761923,,26.51350975036621
1742,149445,9,2016-08-02 00:00:00,38.693617764030144,-73.84883712304502,2016-08-02 01:29:56,38.695011138916,-73.85240173339837,16,17.121,15.407332,,26.305400848388672
1743,149445,9,2016-08-02 00:00:00,38.693617764030144,-73.84883712304502,2016-08-02 01:29:56,38.695011138916,-73.85240173339837,17,15.140999999999998,14.750659,,26.305400848388672
1744,149445,9,2016-08-02 00:00:00,38.693617764030144,-73.84883712304502,2016-08-02 01:29:56,38.695011138916,-73.85240173339837,21,12.722999999999999,13.412632,,24.647470474243164
1745,149445,9,2016-08-02 00:00:00,38.693617764030144,-73.84883712304502,2016-08-02 01:29:56,38.695011138916,-73.85240173339837,28,11.005999999999998,12.178216,,12.537151336669922
1746,149445,9,2016-08-02 00:00:00,38.693617764030144,-73.84883712304502,2016-08-02 01:29:56,38.695011138916,-73.85240173339837,49,9.99,12.174762,,7.915362358093262
1747,149445,10,2016-08-04 00:00:00,38.693809237842494,-73.90519958120406,2016-08-04 01:24:43,38.70676040649409,-73.90795898437501,2,25.95,26.12868,,26.360454559326172
1748,149445,10,2016-08-04 00:00:00,38.693809237842494,-73.90519958120406,2016-08-04 01:24:43,38.70676040649409,-73.90795898437501,10,22.668000000000003,20.958336,,26.371828079223633
1749,149445,10,2016-08-04 00:00:00,38.693809237842494,-73.90519958120406,2016-08-04 01:24:43,38.70676040649409,-73.90795898437501,13,20.427,19.236967,,26.375518798828125
1750,149445,10,2016-08-04 00:00:00,38.693809237842494,-73.90519958120406,2016-08-04 01:24:43,38.70676040649409,-73.90795898437501,15,17.902,18.190783,,26.37462043762207
1751,149445,10,2016-08-04 00:00:00,38.693809237842494,-73.90519958120406,2016-08-04 01:24:43,38.70676040649409,-73.90795898437501,16,17.776,17.69557,,26.334436416625977
1752,149445,10,2016-08-04 00:00:00,38.693809237842494,-73.90519958120406,2016-08-04 01:24:43,38.70676040649409,-73.90795898437501,18,14.872,16.753551,,24.763444900512695
1753,149445,10,2016-08-04 00:00:00,38.693809237842494,-73.90519958120406,2016-08-04 01:24:43,38.70676040649409,-73.90795898437501,24,11.716,14.397877,,14.143588066101074
1754,149445,10,2016-08-04 00:00:00,38.693809237842494,-73.90519958120406,2016-08-04 01:24:43,38.70676040649409,-73.90795898437501,36,10.217,12.518504,,8.833280563354492
1755,149445,10,2016-08-04 00:00:00,38.693809237842494,-73.90519958120406,2016-08-04 01:24:43,38.70676040649409,-73.90795898437501,46,10.17,12.520722,,8.253722190856934
1756,149447,1,2017-07-13 20:00:00,39.64153379008252,-72.82541448329648,2017-07-13 19:52:33,39.6425285339355,-72.8247985839844,2,24.8,24.251993,,
1757,149447,1,2017-07-13 20:00:00,39.64153379008252,-72.82541448329648,2017-07-13 19:52:33,39.6425285339355,-72.8247985839844,6,24.686,21.830019,,
1758,149447,1,2017-07-13 20:00:00,39.64153379008252,-72.82541448329648,2017-07-13 19:52:33,39.6425285339355,-72.8247985839844,8,24.463,19.599207,,
1759,149447,1,2017-07-13 20:00:00,39.64153379008252,-72.82541448329648,2017-07-13 19:52:33,39.6425285339355,-72.8247985839844,9,24.034000000000002,19.599207,,
1760,149447,1,2017-07-13 20:00:00,39.64153379008252,-72.82541448329648,2017-07-13 19:52:33,39.6425285339355,-72.8247985839844,10,23.427,18.477764,,
1761,149447,1,2017-07-13 20:00:00,39.64153379008252,-72.82541448329648,2017-07-13 19:52:33,39.6425285339355,-72.8247985839844,11,22.197,17.404154,,
